X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
12.268932,10.839100,-54.818980,0.318494,0.786985,-0.528409,50.00,False
11.630482,12.456231,-51.664098,0.190804,0.889402,-0.415402,50.00,False
11.460844,13.408381,-48.683436,0.156876,0.928256,-0.337239,50.00,False
11.726887,14.326587,-46.011648,0.210085,0.923536,-0.320851,50.00,False
11.911776,14.992824,-43.841184,0.247062,0.880429,-0.404728,50.00,False
11.844832,14.820533,-41.624205,0.233674,0.845971,-0.479301,50.00,False
11.766040,17.088712,-39.550326,0.217915,0.783079,-0.582495,50.00,False
11.761865,18.140493,-36.680494,0.217080,0.821995,-0.526498,50.00,False
11.590249,18.712638,-32.955736,0.182757,0.936424,-0.299516,50.00,False
11.418399,21.184170,-29.306242,0.148387,0.985043,-0.087587,50.00,False
11.427256,22.089187,-26.577071,0.150159,0.986856,-0.059722,50.00,False
11.360527,22.480171,-23.622465,0.136813,0.990509,0.013230,50.00,False
11.329447,22.211587,-20.340639,0.130597,0.979773,0.151625,50.00,False
11.283835,21.882733,-17.764540,0.121474,0.981366,0.148875,50.00,False
11.237674,21.923602,-15.465966,0.112242,0.989540,0.090621,50.00,False
11.082174,22.071328,-13.945662,0.081142,0.989048,-0.123288,50.00,False
11.104268,22.099785,-11.620451,0.085561,0.980626,-0.176215,50.00,False
11.130913,22.235081,-9.235515,0.090890,0.971887,-0.217198,50.00,False
11.160685,22.728043,-6.652468,0.096844,0.971007,-0.218558,50.00,False
11.215496,23.266462,-3.870909,0.107806,0.977701,-0.180215,50.00,False
11.009202,23.437649,-0.302650,0.066548,0.997663,0.015467,50.00,False
10.979813,23.423187,2.620660,0.060670,0.994771,0.082159,50.00,False
11.118736,22.645699,5.467863,0.088454,0.987076,0.133630,50.00,False
11.071598,22.466726,7.898125,0.079027,0.991670,0.101713,50.00,False
10.967664,22.489836,10.296039,0.058240,0.996292,0.063327,50.00,False
11.044983,22.212392,12.461484,0.073704,0.997047,-0.021554,50.00,False
11.019439,22.376728,14.926915,0.068595,0.996563,-0.046437,50.00,False
11.075383,22.377515,17.681412,0.079784,0.996721,-0.013507,50.00,False
10.943063,22.275951,20.618864,0.053320,0.997005,0.056013,50.00,False
11.042805,22.209117,23.751550,0.073268,0.983639,0.164581,50.00,False
11.141095,21.176876,26.926757,0.092926,0.955006,0.281653,50.00,False
11.131120,20.376601,29.724672,0.090931,0.941929,0.323266,50.00,False
11.147230,19.588526,32.445407,0.094153,0.932215,0.349444,50.00,False
11.218919,17.662658,35.156366,0.108491,0.921197,0.373666,50.00,False
11.354622,16.969470,37.773250,0.135632,0.915373,0.379073,50.00,False
11.534697,14.599112,40.841330,0.171647,0.863237,0.474720,50.00,False
11.550761,11.872344,43.838078,0.174860,0.812513,0.556100,50.00,False
11.500439,10.800905,46.861388,0.164795,0.748105,0.642792,50.00,False
11.530224,10.305646,49.786529,0.170752,0.683341,0.709851,50.00,False
11.822264,7.007717,52.910489,0.229160,0.529651,0.816674,50.00,False
12.035471,6.472404,55.743390,0.271801,0.421197,0.865284,50.00,False
11.882933,5.953385,58.592224,0.241294,0.317393,0.917082,50.00,False
11.717491,5.583366,61.333255,0.208205,0.243390,0.947318,50.00,False
11.488728,5.317224,64.027606,0.162453,0.190161,0.968219,50.00,False
11.766967,5.441593,66.546113,0.218101,0.205936,0.953951,50.00,False
11.817359,5.448208,69.112583,0.228179,0.216358,0.949275,50.00,False
11.736073,5.269339,71.739270,0.211922,0.199807,0.956643,50.00,False
15.515604,4.107437,71.853842,0.167828,0.110909,0.979558,200.00,True
15.515604,4.107437,71.853842,0.167828,0.110909,0.979558,50.00,False
15.642290,5.475014,69.143520,0.193165,0.223110,0.955463,50.00,False
15.688022,5.674334,66.493123,0.202312,0.262974,0.943353,50.00,False
15.692597,5.680495,63.900570,0.203227,0.264206,0.942812,50.00,False
15.712095,6.192549,61.131778,0.207126,0.366617,0.907023,50.00,False
15.607295,6.458607,58.448342,0.186166,0.419829,0.888305,50.00,False
15.583083,7.234128,55.728509,0.181324,0.472807,0.862308,50.00,False
15.565842,7.705327,52.848371,0.177876,0.567047,0.804250,50.00,False
15.583994,8.545005,50.062942,0.181506,0.617759,0.765134,50.00,False
15.484177,10.525754,47.160088,0.161543,0.693074,0.702533,50.00,False
15.597772,11.831134,43.932236,0.184262,0.797183,0.574932,50.00,False
15.299894,12.075935,41.058552,0.124686,0.846144,0.518164,50.00,False
15.299538,15.889575,37.986224,0.124615,0.898146,0.421668,50.00,False
15.237033,17.337591,35.290396,0.112114,0.909424,0.400472,50.00,False
15.136354,18.463957,32.539077,0.091978,0.925195,0.368178,50.00,False
15.092676,19.657595,29.674392,0.083242,0.946028,0.313210,50.00,False
15.146133,20.001522,26.901835,0.093934,0.956363,0.276669,50.00,False
15.017663,21.525128,23.876865,0.068240,0.979479,0.189644,50.00,False
14.987230,22.067087,20.474785,0.062153,0.997696,0.027198,50.00,False
15.037780,22.062533,17.575929,0.072263,0.996785,-0.034604,50.00,False
14.995961,22.063425,14.936596,0.063899,0.996964,-0.044501,50.00,False
15.030218,21.842399,12.464863,0.070751,0.997275,-0.020878,50.00,False
15.095186,22.088385,10.257050,0.083745,0.994939,0.055529,50.00,False
15.026647,22.408247,7.882681,0.070037,0.992657,0.098624,50.00,False
15.088578,22.646944,5.477873,0.082423,0.987325,0.135632,50.00,False
15.112439,22.993446,2.806369,0.087195,0.989022,0.119301,50.00,False
15.052030,23.179426,-0.454575,0.075113,0.997063,-0.014918,50.00,False
15.203073,22.983928,-3.572007,0.105322,0.987118,-0.120435,50.00,False
15.178476,22.668258,-6.580668,0.100402,0.973767,-0.204198,50.00,False
15.106711,22.011045,-9.125275,0.086049,0.976991,-0.195150,50.00,False
15.143566,21.714722,-11.402042,0.093420,0.986766,-0.132534,50.00,False
15.105593,21.517979,-13.838682,0.085826,0.991086,-0.101892,50.00,False
15.156193,21.546708,-15.806957,0.095946,0.995134,0.022423,50.00,False
15.083505,21.742963,-17.919424,0.081408,0.989683,0.117899,50.00,False
15.279258,21.709558,-20.406442,0.120559,0.983002,0.138465,50.00,False
15.377156,21.739918,-23.459845,0.140138,0.989074,0.045754,50.00,False
15.466548,21.582924,-26.500433,0.158017,0.986438,-0.044395,50.00,False
15.502399,21.154232,-29.336175,0.165187,0.981813,-0.093573,50.00,False
15.516212,18.922023,-33.456953,0.167950,0.901102,-0.399760,50.00,False
15.753590,17.094925,-36.776737,0.215425,0.809785,-0.545747,50.00,False
15.786864,16.409739,-39.497135,0.222080,0.789722,-0.571857,50.00,False
16.056686,14.768716,-41.173453,0.276044,0.878841,-0.389151,50.00,False
15.759654,14.274444,-43.452907,0.216638,0.919832,-0.327072,50.00,False
15.678760,13.477572,-45.892131,0.200459,0.933616,-0.296947,50.00,False
15.795092,11.877764,-49.174363,0.223726,0.871982,-0.435424,50.00,False
15.930596,11.108977,-52.393645,0.250826,0.788680,-0.561311,50.00,False
16.331327,10.224216,-55.196907,0.330973,0.725016,-0.603994,50.00,False
17.591480,6.375292,-57.874379,0.583003,0.523280,-0.621519,50.00,False
17.956385,6.146347,-60.279334,0.655984,0.477491,-0.584540,50.00,False
17.909582,5.666410,-63.249256,0.646624,0.381503,-0.660555,50.00,False
17.784776,5.599532,-65.993270,0.621662,0.368127,-0.691389,50.00,False
17.691029,3.546948,-68.852162,0.602913,0.284915,-0.745198,50.00,False
17.707282,3.210834,-71.540861,0.606164,0.217692,-0.764968,50.00,False
17.563459,3.123597,-74.263497,0.577399,0.200245,-0.791525,50.00,False
17.498476,3.064650,-76.914220,0.564402,0.188455,-0.803700,50.00,False
17.495399,2.860976,-79.506888,0.563787,0.187890,-0.804265,50.00,False
17.499420,2.838194,-82.099172,0.564591,0.183333,-0.804752,50.00,False
17.530867,2.812350,-84.672605,0.570881,0.178165,-0.801469,50.00,False
17.584220,2.582361,-87.248923,0.581551,0.154194,-0.798763,50.00,False
17.557217,2.748067,-89.822882,0.576151,0.187335,-0.795585,50.00,False
21.491074,2.664902,-89.888406,0.562922,0.170702,-0.808690,200.00,True
21.491074,2.664902,-89.888406,0.562922,0.170702,-0.808690,50.00,False
21.491074,2.775036,-87.298559,0.562922,0.170702,-0.808690,50.00,False
21.506079,2.823632,-84.687633,0.565923,0.180421,-0.804475,50.00,False
21.503514,3.035772,-82.097041,0.565410,0.182680,-0.804326,50.00,False
21.508576,3.021517,-79.506843,0.566422,0.179829,-0.804256,50.00,False
21.672359,3.111548,-76.774654,0.599179,0.197835,-0.775787,50.00,False
21.818401,3.160604,-74.054244,0.628387,0.207646,-0.749675,50.00,False
21.937083,3.237175,-71.338947,0.652124,0.222960,-0.724585,50.00,False
22.115039,3.237507,-68.580546,0.687715,0.223027,-0.690874,50.00,False
22.099999,5.272421,-65.851239,0.684707,0.302705,-0.662982,50.00,False
22.079096,5.066749,-63.368703,0.680526,0.261571,-0.684445,50.00,False
22.169295,4.644514,-60.823014,0.698566,0.177124,-0.693277,50.00,False
22.118657,4.510948,-58.314420,0.688439,0.150411,-0.709527,50.00,False
20.745438,8.190196,-55.773383,0.413795,0.558029,-0.719289,50.00,False
20.683638,9.644302,-52.826136,0.401435,0.647451,-0.647810,50.00,False
20.251605,11.192158,-49.622751,0.315028,0.790585,-0.525102,50.00,False
19.900371,11.750464,-46.182450,0.244782,0.902247,-0.355011,50.00,False
19.897039,12.567236,-43.264140,0.244115,0.925582,-0.289319,50.00,False
19.733826,13.479286,-41.190646,0.211473,0.895071,-0.392590,50.00,False
19.503344,13.766981,-39.746672,0.165376,0.765546,-0.621764,50.00,False
19.673659,15.027711,-37.029842,0.199439,0.777541,-0.596368,50.00,False
19.435892,17.674386,-33.645542,0.151886,0.886309,-0.437477,50.00,False
19.560456,19.268891,-29.688657,0.176798,0.970476,-0.164070,50.00,False
19.403022,20.237765,-26.785200,0.145312,0.984181,-0.101348,50.00,False
19.409389,21.190965,-23.832817,0.146585,0.988778,-0.028841,50.00,False
19.302482,21.184054,-20.614653,0.125204,0.987395,0.096822,50.00,False
19.188264,21.190179,-17.957734,0.102360,0.988620,0.110237,50.00,False
19.030134,21.000621,-16.105875,0.070734,0.996795,-0.037361,50.00,False
19.055811,21.107273,-13.909122,0.075869,0.990350,-0.115980,50.00,False
19.076055,21.490510,-11.484708,0.079918,0.985592,-0.149067,50.00,False
19.119131,21.962720,-8.989262,0.088534,0.981812,-0.167947,50.00,False
19.144340,21.945503,-6.482150,0.093575,0.978369,-0.184494,50.00,False
19.239368,22.548709,-3.569772,0.112581,0.986371,-0.119988,50.00,False
19.165136,22.754144,0.003763,0.097734,0.992249,0.076749,50.00,False
19.123626,22.750008,2.686446,0.089433,0.991422,0.095316,50.00,False
19.134120,22.489782,5.480311,0.091531,0.986455,0.136120,50.00,False
19.020899,22.344604,7.791213,0.068887,0.994385,0.080331,50.00,False
18.931933,21.775620,10.129157,0.051094,0.998245,0.029950,50.00,False
18.969557,21.825651,12.523983,0.058619,0.998239,-0.009054,50.00,False
18.977938,21.841373,14.923771,0.060295,0.997070,-0.047066,50.00,False
19.004741,21.845119,17.715294,0.065655,0.997820,-0.006731,50.00,False
18.913105,21.764483,21.093263,0.047328,0.987416,0.150893,50.00,False
19.243755,21.383939,24.067846,0.113458,0.967066,0.227840,50.00,False
19.132755,19.997480,26.920158,0.091258,0.955555,0.280333,50.00,False
19.031357,19.470942,29.748159,0.070979,0.942020,0.327964,50.00,False
18.984623,18.486945,32.512628,0.061632,0.929792,0.362888,50.00,False
19.123666,16.824147,35.410736,0.089440,0.900981,0.424540,50.00,False
19.254709,14.930939,38.104837,0.115649,0.887836,0.445391,50.00,False
19.268964,12.224447,41.072368,0.118500,0.845336,0.520927,50.00,False
19.217666,10.688969,44.101795,0.108240,0.785871,0.608843,50.00,False
19.571075,9.099053,47.356716,0.178922,0.646246,0.741858,50.00,False
19.537526,8.798756,50.195583,0.172212,0.586186,0.791662,50.00,False
19.530938,8.777516,52.802491,0.170895,0.581938,0.795074,50.00,False
19.596648,7.539216,55.868300,0.184037,0.416601,0.890266,50.00,False
19.753617,6.784253,58.498557,0.215431,0.382832,0.898348,50.00,False
19.715920,6.283520,61.165749,0.207891,0.348883,0.913817,50.00,False
19.794747,5.489327,63.819273,0.223657,0.302454,0.926552,50.00,False
19.800991,5.490027,66.407380,0.224905,0.302594,0.926204,50.00,False
19.773926,4.699787,69.115185,0.219492,0.222960,0.949796,50.00,False
19.773926,4.699787,71.705032,0.219492,0.222960,0.949796,50.00,False
23.868985,5.119316,71.675496,0.238504,0.228452,0.943888,200.00,True
23.868985,5.119316,71.675496,0.238504,0.228452,0.943888,50.00,False
23.816444,5.903571,69.039394,0.227996,0.272893,0.934637,50.00,False
23.816444,5.341522,66.449546,0.227996,0.272893,0.934637,50.00,False
23.918126,6.271194,63.709579,0.248332,0.346418,0.904614,50.00,False
23.754987,6.442975,61.092447,0.215705,0.380774,0.899157,50.00,False
23.754987,6.442975,58.502599,0.215705,0.380774,0.899157,50.00,False
23.908446,7.436951,55.707422,0.246396,0.450521,0.858091,50.00,False
23.849857,7.688157,52.992944,0.234679,0.500762,0.833165,50.00,False
23.665928,8.470955,50.175946,0.197893,0.583363,0.787735,50.00,False
23.677374,8.929201,47.397965,0.200182,0.630290,0.750108,50.00,False
23.276629,10.509046,44.310507,0.120033,0.749887,0.650586,50.00,False
23.347499,12.593250,41.135873,0.134207,0.835002,0.533629,50.00,False
23.250827,14.030304,38.185542,0.114873,0.879655,0.461532,50.00,False
23.155217,14.908415,35.582368,0.095751,0.883331,0.458867,50.00,False
23.056710,16.970414,32.690997,0.076049,0.913983,0.398562,50.00,False
23.028470,18.937500,29.734770,0.070401,0.942991,0.325286,50.00,False
23.086636,19.803971,26.875683,0.082034,0.958953,0.271438,50.00,False
23.080286,20.481875,24.207297,0.080765,0.963369,0.255731,50.00,False
23.146269,21.545663,20.953360,0.093961,0.987959,0.122913,50.00,False
22.971181,21.688776,17.816247,0.058943,0.998171,0.013460,50.00,False
23.025393,21.811634,14.970228,0.069786,0.996847,-0.037775,50.00,False
22.968653,21.572578,12.508290,0.058438,0.998217,-0.012193,50.00,False
22.961229,21.653439,10.144377,0.056953,0.997832,0.032994,50.00,False
22.991172,22.084169,7.663568,0.062942,0.996511,0.054802,50.00,False
23.087149,22.198149,5.407171,0.082137,0.989188,0.121492,50.00,False
23.129536,22.518926,2.633010,0.090614,0.992284,0.084629,50.00,False
23.302477,22.515908,-0.529549,0.125203,0.991680,-0.029913,50.00,False
23.138826,22.181893,-3.665840,0.092472,0.985937,-0.139202,50.00,False
23.108149,21.959065,-6.426069,0.086337,0.981081,-0.173278,50.00,False
23.068522,20.978078,-8.945740,0.078412,0.984121,-0.159243,50.00,False
23.013626,21.026792,-11.397556,0.067432,0.989002,-0.131636,50.00,False
22.989882,21.013674,-13.910475,0.062684,0.991240,-0.116251,50.00,False
23.088674,20.782037,-16.083008,0.082442,0.996056,-0.032788,50.00,False
23.311709,20.760189,-18.406923,0.127049,0.991687,0.020399,50.00,False
23.340057,20.756058,-20.978220,0.132719,0.990860,0.024109,50.00,False
23.342158,20.265315,-23.750410,0.133139,0.991020,-0.012359,50.00,False
23.401555,19.887459,-26.893253,0.145018,0.981759,-0.122959,50.00,False
23.471189,18.074704,-29.878997,0.158945,0.966373,-0.202138,50.00,False
23.478749,16.786258,-34.144165,0.160457,0.828051,-0.537202,50.00,False
23.679337,13.340099,-37.294447,0.200575,0.733617,-0.649289,50.00,False
23.698196,12.575400,-39.594397,0.204346,0.780126,-0.591309,50.00,False
23.739318,12.390972,-41.036910,0.212571,0.907680,-0.361842,50.00,False
24.254854,11.246380,-43.410879,0.315678,0.893756,-0.318667,50.00,False
25.267215,10.001976,-46.919375,0.518150,0.692184,-0.502396,50.00,False
25.255009,9.686300,-49.905600,0.515709,0.629049,-0.581672,50.00,False
25.248855,8.981648,-53.015534,0.514478,0.514920,-0.685689,50.00,False
25.151254,9.069103,-55.610429,0.494958,0.532411,-0.686698,50.00,False
25.637058,7.158092,-58.392273,0.592119,0.351609,-0.725098,50.00,False
26.118657,4.510948,-60.904268,0.688439,0.150411,-0.709527,50.00,False
26.120337,4.663994,-63.456541,0.688775,0.181020,-0.702012,50.00,False
26.191188,4.743374,-65.953565,0.702945,0.196896,-0.683448,50.00,False
26.235276,4.896506,-68.448929,0.711762,0.227522,-0.664551,50.00,False
26.172120,2.931011,-71.115729,0.699131,0.221123,-0.679941,50.00,False
26.091553,3.166142,-73.805543,0.683018,0.208754,-0.699935,50.00,False
25.855203,3.105360,-76.627923,0.635748,0.196597,-0.746441,50.00,False
25.773894,3.107778,-79.284894,0.619486,0.197081,-0.759866,50.00,False
25.626220,3.082192,-81.996852,0.589951,0.191964,-0.784288,50.00,False
25.508576,3.021517,-84.686539,0.566422,0.179829,-0.804256,50.00,False
25.508576,3.021517,-87.276386,0.566422,0.179829,-0.804256,50.00,False
25.485477,2.504366,-89.893922,0.561803,0.169153,-0.809793,50.00,False
29.530213,3.006951,-89.854150,0.570750,0.176915,-0.801839,200.00,True
29.530213,3.006951,-89.854150,0.570750,0.176915,-0.801839,50.00,False
29.664398,3.014580,-87.163588,0.597587,0.178441,-0.781696,50.00,False
29.772497,3.075858,-84.473861,0.619207,0.190697,-0.761720,50.00,False
29.855203,3.105360,-81.807618,0.635748,0.196597,-0.746441,50.00,False
29.986621,3.052029,-79.115800,0.662031,0.185931,-0.726047,50.00,False
30.144912,3.132235,-76.352602,0.693690,0.201972,-0.691377,50.00,False
30.238667,2.906779,-73.643731,0.712441,0.216277,-0.667572,50.00,False
30.234179,4.880595,-71.045354,0.711543,0.224340,-0.665866,50.00,False
30.208639,3.663221,-68.496188,0.706435,0.216032,-0.674003,50.00,False
30.120337,3.848959,-66.046389,0.688775,0.181020,-0.702012,50.00,False
29.990284,6.113974,-63.591288,0.662764,0.171344,-0.728962,50.00,False
29.831437,6.325944,-61.123442,0.630995,0.185179,-0.753362,50.00,False
29.437862,6.887197,-58.660763,0.552280,0.297430,-0.778796,50.00,False
29.485117,7.390701,-55.803060,0.561731,0.398130,-0.725225,50.00,False
29.777253,6.663781,-53.187265,0.620158,0.311374,-0.720035,50.00,False
29.587834,6.667195,-50.750831,0.582274,0.312057,-0.750718,50.00,False
29.357925,8.701015,-47.911576,0.536292,0.470339,-0.700837,50.00,False
28.423257,10.080495,-44.822044,0.349359,0.718935,-0.600900,50.00,False
27.942820,10.998749,-41.719186,0.253271,0.829188,-0.498298,50.00,False
27.902100,11.350892,-39.405073,0.245127,0.795997,-0.553445,50.00,False
27.781274,12.123801,-37.435971,0.220962,0.701458,-0.677594,50.00,False
27.767146,13.701749,-34.209817,0.218136,0.805947,-0.550332,50.00,False
27.453859,16.685459,-30.299497,0.155479,0.945460,-0.286238,50.00,False
27.439682,18.677925,-26.881549,0.152644,0.980893,-0.120618,50.00,False
27.275936,20.021810,-24.012685,0.119894,0.990669,-0.064815,50.00,False
27.268017,20.274341,-21.012185,0.118311,0.992826,0.017316,50.00,False
27.232989,20.036946,-18.441891,0.111305,0.993696,0.013405,50.00,False
27.272508,20.032331,-15.988270,0.119209,0.992773,-0.013840,50.00,False
27.023179,20.725317,-13.920146,0.069343,0.990567,-0.118185,50.00,False
27.021050,20.835524,-11.397521,0.068917,0.988900,-0.131629,50.00,False
27.030233,20.961432,-8.917932,0.070754,0.985584,-0.153681,50.00,False
27.026059,21.536198,-6.274012,0.069919,0.987269,-0.142867,50.00,False
26.980000,21.929180,-3.464040,0.060707,0.993250,-0.098842,50.00,False
26.985016,21.947867,-0.614967,0.061710,0.996987,-0.046997,50.00,False
27.082977,21.933410,2.569159,0.081303,0.994096,0.071859,50.00,False
27.026574,21.932528,5.224613,0.070022,0.993919,0.084980,50.00,False
27.044818,21.422594,7.628735,0.073671,0.996135,0.047835,50.00,False
26.994914,21.349848,10.084583,0.063690,0.997748,0.021035,50.00,False
26.956141,21.288619,12.541994,0.055935,0.998419,-0.005452,50.00,False
26.966788,21.394861,15.040563,0.058065,0.998031,-0.023708,50.00,False
27.016069,21.380836,18.099355,0.067921,0.995226,0.070081,50.00,False
26.937398,21.361449,20.940956,0.052187,0.991349,0.120432,50.00,False
27.024644,20.017812,23.927072,0.069636,0.977382,0.199686,50.00,False
27.072933,19.907972,26.925079,0.079294,0.956333,0.281317,50.00,False
27.130207,18.681334,29.711601,0.090749,0.942840,0.320652,50.00,False
27.151937,17.367843,32.748448,0.095095,0.907091,0.410052,50.00,False
27.215745,14.780200,35.590972,0.107856,0.881037,0.460587,50.00,False
27.319863,13.648774,38.296099,0.128680,0.865754,0.483643,50.00,False
27.612438,9.512381,41.657792,0.187195,0.746926,0.638012,50.00,False
27.868026,8.971907,44.715111,0.238313,0.638831,0.731507,50.00,False
27.851571,8.659010,47.561180,0.235022,0.576252,0.782751,50.00,False
28.021695,7.598663,50.269723,0.269046,0.526487,0.806490,50.00,False
28.025568,7.241857,53.069931,0.269821,0.455126,0.848562,50.00,False
28.002507,5.067254,56.015229,0.265209,0.289662,0.919652,50.00,False
28.001290,5.214745,58.556349,0.264965,0.319161,0.909907,50.00,False
28.070862,5.002433,61.194664,0.278880,0.276698,0.919600,50.00,False
28.041984,4.612908,63.892612,0.273104,0.198793,0.941220,50.00,False
27.957407,4.627630,66.503063,0.256189,0.201738,0.945341,50.00,False
27.957407,4.627630,69.092911,0.256189,0.201738,0.945341,50.00,False
27.973481,4.273353,71.740351,0.259404,0.130882,0.956859,50.00,False
32.124977,4.221065,71.703607,0.289703,0.120425,0.949511,200.00,True
32.124977,4.221065,71.703607,0.289703,0.120425,0.949511,50.00,False
32.124977,4.221065,69.113759,0.289703,0.120425,0.949511,50.00,False
32.100094,4.386422,66.507559,0.284726,0.153496,0.946240,50.00,False
32.104785,4.317816,63.926920,0.285664,0.139775,0.948082,50.00,False
32.015971,4.129893,61.386721,0.267902,0.102190,0.958011,50.00,False
32.161464,4.449456,58.708414,0.297000,0.166103,0.940320,50.00,False
32.161464,4.449456,56.118566,0.297000,0.166103,0.940320,50.00,False
32.042218,4.431136,53.567907,0.273151,0.162439,0.948157,50.00,False
32.151925,4.785904,50.869898,0.295092,0.233392,0.926525,50.00,False
32.123954,3.539950,48.325703,0.289498,0.201841,0.935655,50.00,False
31.907224,7.183544,45.092641,0.246152,0.536786,0.807013,50.00,False
31.403405,8.750159,42.080253,0.145388,0.675906,0.722504,50.00,False
31.207077,12.060726,38.621257,0.106123,0.829273,0.548675,50.00,False
31.172162,14.110705,35.830413,0.099140,0.855350,0.508476,50.00,False
31.091614,16.639731,32.820147,0.083030,0.901664,0.424392,50.00,False
31.036301,18.665632,29.760884,0.071968,0.941055,0.330509,50.00,False
30.995418,19.518697,26.982213,0.063791,0.954061,0.292744,50.00,False
31.063151,20.000632,23.994561,0.077337,0.973947,0.213183,50.00,False
31.056844,21.081865,21.155778,0.076076,0.983623,0.163396,50.00,False
31.052226,21.136100,18.115736,0.075153,0.994470,0.073357,50.00,False
30.966879,21.014300,15.078479,0.058083,0.998182,-0.016125,50.00,False
30.974037,21.063738,12.581226,0.059515,0.998225,0.002394,50.00,False
30.977756,21.055981,10.100763,0.060258,0.997888,0.024271,50.00,False
30.956151,21.245384,7.591827,0.055937,0.997614,0.040454,50.00,False
31.029415,21.346598,5.120572,0.070590,0.995439,0.064172,50.00,False
31.105799,21.341849,2.510600,0.085867,0.994489,0.060147,50.00,False
31.085827,21.350515,-0.524678,0.081873,0.996223,-0.028939,50.00,False
31.083174,21.250102,-3.592449,0.081342,0.988877,-0.124523,50.00,False
31.036801,21.246491,-6.237115,0.072067,0.988155,-0.135487,50.00,False
31.012432,20.966128,-8.863900,0.067194,0.987457,-0.142875,50.00,False
31.030961,20.514498,-11.385647,0.070899,0.989074,-0.129254,50.00,False
31.090153,20.183670,-13.877487,0.082738,0.990520,-0.109653,50.00,False
31.124248,19.673985,-16.171674,0.089557,0.994700,-0.050521,50.00,False
31.289084,19.380554,-18.497094,0.122524,0.992463,0.002365,50.00,False
31.338681,19.373909,-21.045759,0.132444,0.991134,0.010601,50.00,False
31.378702,19.266591,-24.014953,0.140448,0.987934,-0.065268,50.00,False
31.462610,17.986595,-27.016936,0.157229,0.976455,-0.147695,50.00,False
31.656989,14.350398,-30.696441,0.196105,0.909868,-0.365627,50.00,False
31.493697,13.018341,-34.692132,0.163447,0.744944,-0.646795,50.00,False
31.712767,10.931829,-37.401494,0.207261,0.712185,-0.670698,50.00,False
31.772243,11.116487,-39.763533,0.219156,0.749116,-0.625136,50.00,False
32.036427,9.398802,-42.322602,0.271993,0.736806,-0.618981,50.00,False
32.415341,8.999888,-45.161844,0.347775,0.657023,-0.668860,50.00,False
32.456878,8.592071,-48.088601,0.356083,0.575459,-0.736241,50.00,False
33.147342,7.585107,-50.914113,0.494176,0.376982,-0.783374,50.00,False
33.211964,5.506339,-53.743892,0.507100,0.227353,-0.831361,50.00,False
33.549320,4.415928,-56.226789,0.574571,0.117540,-0.809970,50.00,False
33.563587,5.956050,-58.759714,0.577425,0.169828,-0.798586,50.00,False
33.662921,5.988484,-61.268652,0.597291,0.176314,-0.782404,50.00,False
33.646915,6.032812,-63.860445,0.594090,0.185180,-0.782793,50.00,False
33.849629,5.986005,-66.299067,0.634633,0.175819,-0.752548,50.00,False
34.012897,3.859722,-68.735803,0.667287,0.183172,-0.721926,50.00,False
34.186937,3.232256,-71.106801,0.702095,0.217182,-0.678156,50.00,False
34.291431,3.694035,-73.576612,0.722993,0.222195,-0.654148,50.00,False
34.236290,2.902171,-76.237602,0.711965,0.215355,-0.668377,50.00,False
34.147371,2.812475,-78.946559,0.694181,0.197416,-0.692199,50.00,False
34.065915,3.049676,-81.632340,0.677890,0.185460,-0.711385,50.00,False
33.992758,3.029818,-84.295514,0.663259,0.181489,-0.726051,50.00,False
33.772497,3.075858,-87.063709,0.619207,0.190697,-0.761720,50.00,False
33.727651,3.053635,-89.695021,0.610238,0.186252,-0.770013,50.00,False
37.992758,3.029818,-89.475209,0.663259,0.181489,-0.726051,200.00,True
37.992758,3.029818,-89.475209,0.663259,0.181489,-0.726051,50.00,False
38.042361,2.745471,-86.836197,0.673179,0.184015,-0.716218,50.00,False
38.085040,2.727836,-84.210287,0.681715,0.180488,-0.709005,50.00,False
38.202735,2.843738,-81.470761,0.705254,0.203668,-0.679070,50.00,False
38.236290,2.902171,-78.827450,0.711965,0.215355,-0.668377,50.00,False
38.204375,2.875759,-76.279588,0.705582,0.210073,-0.676774,50.00,False
38.170129,3.187676,-73.727849,0.698733,0.208265,-0.684396,50.00,False
37.905303,3.921748,-71.406325,0.645768,0.195578,-0.738061,50.00,False
37.857554,3.873701,-68.869978,0.636218,0.185968,-0.748761,50.00,False
37.611157,5.891386,-66.507747,0.586939,0.156895,-0.794284,50.00,False
37.552008,5.857056,-63.967490,0.575109,0.150029,-0.804202,50.00,False
37.637151,4.203483,-61.368304,0.592138,0.075051,-0.802334,50.00,False
37.463505,5.053619,-58.861230,0.557408,0.136809,-0.818889,50.00,False
37.286206,5.159854,-56.367963,0.521949,0.158056,-0.838205,50.00,False
37.110736,5.982079,-53.837412,0.486854,0.200905,-0.850065,50.00,False
37.192643,7.377540,-50.979121,0.503236,0.335468,-0.796376,50.00,False
36.931897,7.920032,-48.207352,0.451087,0.467903,-0.759992,50.00,False
36.806140,8.306743,-45.525129,0.425935,0.518394,-0.741517,50.00,False
36.625511,9.133018,-42.793823,0.389809,0.582545,-0.713225,50.00,False
36.284889,10.091796,-40.124264,0.321685,0.640559,-0.697283,50.00,False
35.821007,10.512074,-37.737231,0.228909,0.634968,-0.737846,50.00,False
35.537667,11.437714,-34.804589,0.172241,0.722764,-0.669287,50.00,False
