X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
-5.446641,7.225783,33.937960,-0.312852,0.946646,-0.077364,50.00,False
-5.445968,7.014696,31.440232,-0.312717,0.946239,-0.082707,50.00,False
-5.445295,6.789971,28.944101,-0.312582,0.945831,-0.087731,50.00,False
-5.444631,6.552489,26.449663,-0.312450,0.945428,-0.092416,50.00,False
-5.443985,6.303179,23.957001,-0.312320,0.945038,-0.096746,50.00,False
-5.443370,6.043014,21.466195,-0.312197,0.944665,-0.100704,50.00,False
-5.442789,5.773008,18.977305,-0.312081,0.944315,-0.104280,50.00,False
-5.442261,5.494207,16.490407,-0.311976,0.943994,-0.107457,50.00,False
-5.441786,5.207698,14.005548,-0.311881,0.943706,-0.110226,50.00,False
-5.441374,4.914586,11.522776,-0.311798,0.943455,-0.112578,50.00,False
-5.441055,4.616003,9.042154,-0.311734,0.943245,-0.114500,50.00,False
-5.440799,4.313047,6.563141,-0.311683,0.943066,-0.116100,50.00,False
-5.439951,4.005851,4.084471,-0.311514,0.942933,-0.117632,50.00,False
-5.439458,3.698167,1.617513,-0.311415,0.943066,-0.116821,50.00,False
-1.453452,5.023007,1.614302,-0.314214,0.942057,-0.117463,200.00,True
-1.453452,5.023007,1.614302,-0.314214,0.942057,-0.117463,50.00,False
-1.452976,5.332199,4.085343,-0.314119,0.942090,-0.117457,50.00,False
-1.452729,5.639101,6.564359,-0.314069,0.942305,-0.115857,50.00,False
-1.452823,5.941900,9.042749,-0.314088,0.942478,-0.114381,50.00,False
-1.453217,6.240430,11.523226,-0.314167,0.942680,-0.112488,50.00,False
-1.453630,6.533544,14.006000,-0.314249,0.942930,-0.110136,50.00,False
-1.454105,6.820051,16.490851,-0.314344,0.943218,-0.107368,50.00,False
-1.454640,7.098845,18.977735,-0.314451,0.943538,-0.104194,50.00,False
-1.455219,7.368849,21.466609,-0.314567,0.943887,-0.100622,50.00,False
-1.455837,7.629008,23.957400,-0.314691,0.944259,-0.096666,50.00,False
-1.456494,7.878312,26.450042,-0.314822,0.944648,-0.092340,50.00,False
-1.457161,8.115791,28.944463,-0.314956,0.945050,-0.087658,50.00,False
-1.457842,8.340509,31.440574,-0.315092,0.945456,-0.082639,50.00,False
-1.458514,8.551591,33.938282,-0.315226,0.945863,-0.077300,50.00,False
-1.459183,8.748208,36.437491,-0.315360,0.946263,-0.071660,50.00,False
-1.459822,8.929580,38.938119,-0.315488,0.946650,-0.065737,50.00,False
-1.460431,9.094992,41.439995,-0.315610,0.947018,-0.059565,50.00,False
-1.460999,9.243811,43.943022,-0.315723,0.947361,-0.053162,50.00,False
-1.461527,9.375444,46.447129,-0.315829,0.947674,-0.046543,50.00,False
-1.461997,9.489354,48.952163,-0.315923,0.947952,-0.039739,50.00,False
-1.462395,9.585097,51.457975,-0.316002,0.948192,-0.032779,50.00,False
-1.462728,9.662290,53.964422,-0.316069,0.948388,-0.025692,50.00,False
-1.462981,9.720638,56.471385,-0.316120,0.948539,-0.018502,50.00,False
-1.463146,9.759903,58.978715,-0.316153,0.948642,-0.011238,50.00,False
-1.463236,9.779929,61.486272,-0.316171,0.948694,-0.003929,50.00,False
-1.463236,9.780632,63.993914,-0.316171,0.948696,0.003397,50.00,False
-1.463142,9.762020,66.501464,-0.316152,0.948648,0.010704,50.00,False
-1.462987,9.724160,69.008808,-0.316121,0.948549,0.017970,50.00,False
-1.462751,9.667203,71.515809,-0.316074,0.948401,0.025168,50.00,False
-1.462426,9.591378,74.022303,-0.316009,0.948208,0.032264,50.00,False
-1.462030,9.496982,76.528163,-0.315929,0.947971,0.039234,50.00,False
-1.461564,9.384390,79.033250,-0.315836,0.947696,0.046049,50.00,False
-1.461046,9.254049,81.537418,-0.315733,0.947385,0.052680,50.00,False
-1.460477,9.106468,84.040561,-0.315619,0.947043,0.059106,50.00,False
-1.459869,8.942243,86.542531,-0.315497,0.946677,0.065297,50.00,False
-1.459231,8.762007,89.043243,-0.315370,0.946291,0.071237,50.00,False
-1.458569,8.566481,91.542552,-0.315237,0.945892,0.076897,50.00,False
-1.457891,8.356428,94.040384,-0.315102,0.945486,0.082260,50.00,False
-1.457210,8.132678,96.536602,-0.314965,0.945080,0.087301,50.00,False
-1.456537,7.896109,99.031148,-0.314831,0.944678,0.092008,50.00,False
-1.455878,7.647639,101.523934,-0.314699,0.944287,0.096363,50.00,False
-1.455254,7.388234,104.014862,-0.314574,0.943914,0.100346,50.00,False
-1.454681,7.118917,106.503865,-0.314460,0.943563,0.103944,50.00,False
-1.454143,6.840728,108.990917,-0.314352,0.943240,0.107152,50.00,False
-1.453649,6.554749,111.475908,-0.314253,0.942951,0.109947,50.00,False
-1.453234,6.262091,113.958809,-0.314170,0.942698,0.112325,50.00,False
-1.452890,5.963873,116.439618,-0.314101,0.942486,0.114284,50.00,False
-1.452612,5.661251,118.918251,-0.314046,0.942318,0.115809,50.00,False
-1.452408,5.355391,121.394704,-0.314005,0.942197,0.116897,50.00,False
-1.452287,5.047463,123.868956,-0.313981,0.942125,0.117544,50.00,False
-1.452249,4.738647,126.340996,-0.313973,0.942102,0.117750,50.00,False
-1.452293,4.430123,128.810820,-0.313982,0.942129,0.117512,50.00,False
-1.452418,4.123065,131.278439,-0.314007,0.942205,0.116834,50.00,False
-1.452619,3.818641,133.743855,-0.314047,0.942329,0.115714,50.00,False
-1.452891,3.518011,136.207084,-0.314102,0.942501,0.114158,50.00,False
-1.453257,3.222285,138.668222,-0.314175,0.942714,0.112183,50.00,False
-1.453711,2.932588,141.127026,-0.314265,0.942971,0.109741,50.00,False
-1.454734,2.650226,143.583238,-0.314470,0.943242,0.106781,50.00,False
-1.455579,2.375929,146.039030,-0.314639,0.943526,0.103737,50.00,False
-1.454732,2.109997,148.495788,-0.314470,0.943891,0.100886,50.00,False
2.558024,3.442927,148.499818,-0.311919,0.944651,0.101692,200.00,True
2.558024,3.442927,148.499818,-0.311919,0.944651,0.101692,50.00,False
2.557867,3.709847,146.040514,-0.311950,0.944386,0.104033,50.00,False
2.558295,3.984277,143.583289,-0.311864,0.944106,0.106791,50.00,False
2.559405,4.266294,141.126584,-0.311642,0.943851,0.109653,50.00,False
2.560187,4.555679,138.668532,-0.311486,0.943598,0.112245,50.00,False
2.560438,4.851340,136.207711,-0.311436,0.943370,0.114283,50.00,False
2.560681,5.152004,133.744419,-0.311387,0.943198,0.115827,50.00,False
2.560898,5.456441,131.278981,-0.311344,0.943075,0.116942,50.00,False
2.561024,5.763500,128.811366,-0.311319,0.942998,0.117621,50.00,False
2.561065,6.072024,126.341539,-0.311310,0.942972,0.117859,50.00,False
2.561030,6.380839,123.869500,-0.311317,0.942995,0.117653,50.00,False
2.560909,6.688770,121.395244,-0.311342,0.943068,0.117005,50.00,False
2.560719,6.994635,118.918771,-0.311380,0.943190,0.115913,50.00,False
2.560453,7.297250,116.440118,-0.311433,0.943359,0.114385,50.00,False
2.560102,7.595457,113.959336,-0.311503,0.943570,0.112431,50.00,False
2.559661,7.888117,111.476437,-0.311591,0.943822,0.110053,50.00,False
2.559181,8.174114,108.991427,-0.311687,0.944112,0.107254,50.00,False
2.558644,8.452313,106.504338,-0.311795,0.944436,0.104038,50.00,False
2.558061,8.721623,104.015315,-0.311911,0.944788,0.100437,50.00,False
2.557440,8.981029,101.524394,-0.312035,0.945162,0.096455,50.00,False
2.556794,9.229515,99.031581,-0.312165,0.945554,0.092095,50.00,False
2.556137,9.466097,96.537015,-0.312296,0.945957,0.087384,50.00,False
2.555466,9.689856,94.040758,-0.312430,0.946366,0.082335,50.00,False
2.554793,9.899913,91.542915,-0.312565,0.946773,0.076969,50.00,False
2.554133,10.095444,89.043570,-0.312697,0.947173,0.071303,50.00,False
2.553493,10.275680,86.542829,-0.312825,0.947560,0.065357,50.00,False
2.552882,10.439908,84.040839,-0.312947,0.947926,0.059161,50.00,False
2.552316,10.587489,81.537649,-0.313060,0.948269,0.052726,50.00,False
2.551817,10.717837,79.033476,-0.313160,0.948581,0.046094,50.00,False
2.551359,10.830442,76.528347,-0.313252,0.948858,0.039271,50.00,False
2.550962,10.924841,74.022464,-0.313331,0.949095,0.032296,50.00,False
2.550635,11.000669,71.515918,-0.313396,0.949288,0.025190,50.00,False
2.550396,11.057621,69.008892,-0.313444,0.949436,0.017987,50.00,False
2.550220,11.095484,66.501536,-0.313479,0.949535,0.010718,50.00,False
2.550150,11.114104,63.993899,-0.313493,0.949584,0.003394,50.00,False
2.550188,11.113396,61.486237,-0.313486,0.949585,-0.003936,50.00,False
2.550267,11.093372,58.978693,-0.313470,0.949532,-0.011243,50.00,False
2.550412,11.054108,56.471302,-0.313441,0.949427,-0.018518,50.00,False
2.550659,10.995758,53.964299,-0.313392,0.949276,-0.025716,50.00,False
2.550981,10.918556,51.457819,-0.313327,0.949078,-0.032810,50.00,False
2.551389,10.822813,48.951975,-0.313246,0.948839,-0.039776,50.00,False
2.551852,10.708897,46.446913,-0.313153,0.948559,-0.046586,50.00,False
2.552347,10.577258,43.942799,-0.313054,0.948244,-0.053206,50.00,False
2.552908,10.428444,41.439717,-0.312942,0.947899,-0.059620,50.00,False
2.553530,10.263020,38.937795,-0.312817,0.947531,-0.065802,50.00,False
2.554177,10.081640,36.437144,-0.312688,0.947144,-0.071730,50.00,False
2.554845,9.885011,33.937908,-0.312554,0.946743,-0.077374,50.00,False
2.555530,9.673932,31.440209,-0.312417,0.946337,-0.082712,50.00,False
2.556195,9.449210,28.944054,-0.312284,0.945928,-0.087740,50.00,False
2.556848,9.211721,26.449608,-0.312154,0.945525,-0.092427,50.00,False
2.557498,8.962403,23.956941,-0.312024,0.945134,-0.096758,50.00,False
2.558111,8.702243,21.466160,-0.311901,0.944762,-0.100711,50.00,False
2.558689,8.432242,18.977256,-0.311786,0.944412,-0.104290,50.00,False
2.559215,8.153438,16.490349,-0.311680,0.944090,-0.107469,50.00,False
2.559696,7.866932,14.005497,-0.311584,0.943803,-0.110237,50.00,False
2.560107,7.573821,11.522719,-0.311502,0.943552,-0.112590,50.00,False
2.560458,7.275233,9.042042,-0.311432,0.943342,-0.114523,50.00,False
2.560842,6.972398,6.563724,-0.311355,0.943189,-0.115984,50.00,False
2.560364,6.666235,4.087450,-0.311451,0.943028,-0.117036,50.00,False
2.560281,6.357996,1.612980,-0.311467,0.942936,-0.117727,50.00,False
6.599786,7.676303,1.610976,-0.303566,0.945459,-0.118128,200.00,True
6.599786,7.676303,1.610976,-0.303566,0.945459,-0.118128,50.00,False
6.598144,7.984023,4.086612,-0.303895,0.945469,-0.117204,50.00,False
6.598244,8.289561,6.563176,-0.303875,0.945612,-0.116093,50.00,False
6.598852,8.592330,9.040759,-0.303753,0.945812,-0.114779,50.00,False
6.598571,8.890904,11.521219,-0.303809,0.946021,-0.112890,50.00,False
6.598143,9.184027,14.004052,-0.303895,0.946273,-0.110525,50.00,False
6.597698,9.470552,16.488963,-0.303984,0.946565,-0.107746,50.00,False
6.597202,9.749360,18.975889,-0.304083,0.946890,-0.104563,50.00,False
6.596623,10.019380,21.464815,-0.304199,0.947241,-0.100980,50.00,False
6.595990,10.279553,23.955675,-0.304325,0.947615,-0.097011,50.00,False
6.595366,10.528883,26.448421,-0.304450,0.948010,-0.092664,50.00,False
6.594710,10.766369,28.942911,-0.304581,0.948415,-0.087969,50.00,False
6.594041,10.991106,31.439085,-0.304715,0.948826,-0.082936,50.00,False
6.593391,11.202226,33.936881,-0.304845,0.949237,-0.077580,50.00,False
6.592761,11.398873,36.436216,-0.304971,0.949642,-0.071915,50.00,False
6.592121,11.580264,38.936919,-0.305099,0.950032,-0.065977,50.00,False
6.591527,11.745709,41.438915,-0.305218,0.950404,-0.059781,50.00,False
6.590968,11.894545,43.942095,-0.305330,0.950751,-0.053347,50.00,False
6.590462,12.026185,46.446315,-0.305431,0.951068,-0.046706,50.00,False
6.590019,12.140103,48.951469,-0.305520,0.951350,-0.039877,50.00,False
6.589626,12.235857,51.457365,-0.305598,0.951592,-0.032901,50.00,False
6.589308,12.313072,53.963960,-0.305662,0.951791,-0.025784,50.00,False
6.589051,12.371424,56.471069,-0.305713,0.951943,-0.018565,50.00,False
6.588863,12.410670,58.978543,-0.305751,0.952045,-0.011273,50.00,False
6.588779,12.430695,61.486174,-0.305768,0.952098,-0.003949,50.00,False
6.588794,12.431428,63.993939,-0.305765,0.952101,0.003402,50.00,False
6.588880,12.412816,66.501663,-0.305747,0.952052,0.010744,50.00,False
6.589036,12.374947,69.009141,-0.305716,0.951952,0.018037,50.00,False
6.589296,12.317985,71.516267,-0.305664,0.951804,0.025260,50.00,False
6.589589,12.242144,74.022875,-0.305606,0.951608,0.032379,50.00,False
6.589977,12.147738,76.528866,-0.305528,0.951369,0.039374,50.00,False
6.590406,12.035118,79.034091,-0.305442,0.951088,0.046217,50.00,False
6.590933,11.904754,81.538381,-0.305337,0.950775,0.052872,50.00,False
6.591505,11.757160,84.041608,-0.305222,0.950432,0.059315,50.00,False
6.592098,11.592931,86.543668,-0.305104,0.950062,0.065525,50.00,False
6.592712,11.412675,89.044516,-0.304981,0.949671,0.071492,50.00,False
6.593355,11.217127,91.543928,-0.304852,0.949268,0.077172,50.00,False
6.594025,11.007053,94.041846,-0.304718,0.948858,0.082553,50.00,False
6.594671,10.783281,96.538154,-0.304589,0.948446,0.087612,50.00,False
6.595326,10.546686,99.032790,-0.304458,0.948040,0.092336,50.00,False
6.595955,10.298191,101.525642,-0.304332,0.947644,0.096704,50.00,False
6.596560,10.038771,104.016640,-0.304211,0.947267,0.100701,50.00,False
6.597135,9.769436,106.505720,-0.304096,0.946913,0.104315,50.00,False
6.597660,9.491230,108.992814,-0.303991,0.946587,0.107531,50.00,False
6.598150,9.205227,111.477892,-0.303893,0.946294,0.110344,50.00,False
6.598522,8.912536,113.960799,-0.303819,0.946038,0.112723,50.00,False
6.598853,8.614320,116.441613,-0.303753,0.945823,0.114683,50.00,False
6.599147,8.311699,118.920308,-0.303694,0.945655,0.116220,50.00,False
6.599346,8.005834,121.396765,-0.303654,0.945533,0.117309,50.00,False
6.599469,7.697902,123.871048,-0.303630,0.945460,0.117963,50.00,False
6.599535,7.389090,126.343083,-0.303616,0.945438,0.118167,50.00,False
6.599510,7.080562,128.812931,-0.303621,0.945466,0.117935,50.00,False
6.599371,6.773506,131.280484,-0.303649,0.945543,0.117243,50.00,False
6.599140,6.469099,133.745869,-0.303695,0.945667,0.116117,50.00,False
6.598854,6.168421,136.209295,-0.303753,0.945834,0.114600,50.00,False
6.598406,5.872584,138.670216,-0.303842,0.946047,0.112581,50.00,False
6.598289,5.583494,141.127542,-0.303866,0.946361,0.109844,50.00,False
6.597859,5.302337,143.583391,-0.303952,0.946681,0.106811,50.00,False
6.596718,5.028167,146.041909,-0.304180,0.946886,0.104313,50.00,False
6.597727,4.758281,148.509502,-0.303978,0.947026,0.103629,50.00,False
10.659074,6.035694,148.510757,-0.291709,0.950850,0.103880,200.00,True
10.659074,6.035694,148.510757,-0.291709,0.950850,0.103880,50.00,False
10.663202,6.305390,146.041699,-0.290883,0.951060,0.104271,50.00,False
10.662300,6.578160,143.586754,-0.291063,0.950647,0.107484,50.00,False
10.661644,6.860036,141.131455,-0.291195,0.950246,0.110627,50.00,False
10.661998,7.149706,138.672502,-0.291124,0.949984,0.113039,50.00,False
10.662327,7.445386,136.211481,-0.291058,0.949764,0.115037,50.00,False
10.662617,7.746005,133.748278,-0.291000,0.949591,0.116599,50.00,False
10.662766,8.050379,131.282901,-0.290970,0.949461,0.117726,50.00,False
10.662880,8.357412,128.815347,-0.290947,0.949382,0.118418,50.00,False
10.662942,8.665948,126.345579,-0.290935,0.949355,0.118667,50.00,False
10.662925,8.974800,123.873496,-0.290938,0.949381,0.118453,50.00,False
10.662812,9.282737,121.399200,-0.290961,0.949456,0.117796,50.00,False
10.662620,9.588608,118.922719,-0.290999,0.949579,0.116702,50.00,False
10.662353,9.891253,116.444010,-0.291053,0.949750,0.115163,50.00,False
10.662001,10.189476,113.963129,-0.291123,0.949966,0.113189,50.00,False
10.661602,10.482159,111.480166,-0.291203,0.950223,0.110799,50.00,False
10.661171,10.768194,108.995061,-0.291289,0.950521,0.107981,50.00,False
10.660659,11.046422,106.507888,-0.291392,0.950852,0.104748,50.00,False
10.660119,11.315782,104.018737,-0.291500,0.951211,0.101121,50.00,False
10.659535,11.575228,101.527643,-0.291616,0.951594,0.097105,50.00,False
10.658931,11.823733,99.034701,-0.291737,0.951994,0.092719,50.00,False
10.658301,12.060356,96.539991,-0.291863,0.952405,0.087979,50.00,False
10.657647,12.284143,94.043561,-0.291994,0.952821,0.082896,50.00,False
10.657023,12.494250,91.545560,-0.292119,0.953237,0.077498,50.00,False
10.656367,12.689819,89.045995,-0.292250,0.953644,0.071788,50.00,False
10.655754,12.870083,86.545066,-0.292373,0.954038,0.065804,50.00,False
10.655180,13.034359,84.042892,-0.292487,0.954412,0.059572,50.00,False
10.654666,13.181999,81.539466,-0.292590,0.954763,0.053089,50.00,False
10.654192,13.312376,79.035044,-0.292685,0.955082,0.046407,50.00,False
10.653749,13.425004,76.529697,-0.292774,0.955364,0.039540,50.00,False
10.653393,13.519430,74.023560,-0.292845,0.955607,0.032516,50.00,False
10.653058,13.595272,71.516795,-0.292912,0.955803,0.025365,50.00,False
10.652841,13.652252,69.009522,-0.292955,0.955955,0.018113,50.00,False
10.652712,13.690127,66.501869,-0.292981,0.956057,0.010785,50.00,False
10.652636,13.708744,63.994043,-0.292996,0.956107,0.003422,50.00,False
10.652608,13.708033,61.486124,-0.293002,0.956104,-0.003959,50.00,False
10.652703,13.688006,58.978266,-0.292983,0.956051,-0.011328,50.00,False
10.652871,13.648728,56.470670,-0.292949,0.955946,-0.018645,50.00,False
10.653103,13.590365,53.963415,-0.292903,0.955792,-0.025893,50.00,False
10.653421,13.513147,51.456695,-0.292839,0.955591,-0.033035,50.00,False
10.653776,13.417372,48.950617,-0.292768,0.955344,-0.040048,50.00,False
10.654223,13.303431,46.445321,-0.292679,0.955060,-0.046904,50.00,False
10.654717,13.171772,43.940974,-0.292580,0.954739,-0.053571,50.00,False
10.655251,13.022918,41.437676,-0.292473,0.954388,-0.060028,50.00,False
10.655842,12.857449,38.935526,-0.292355,0.954012,-0.066256,50.00,False
10.656426,12.676027,36.434723,-0.292238,0.953615,-0.072214,50.00,False
10.657058,12.479367,33.935281,-0.292112,0.953206,-0.077900,50.00,False
10.657699,12.268239,31.437359,-0.291984,0.952790,-0.083282,50.00,False
10.658354,12.043473,28.941072,-0.291853,0.952375,-0.088337,50.00,False
10.658956,11.805941,26.446458,-0.291732,0.951963,-0.093057,50.00,False
10.659583,11.556590,23.953655,-0.291607,0.951565,-0.097415,50.00,False
10.660157,11.296373,21.462694,-0.291492,0.951183,-0.101405,50.00,False
10.660685,11.026328,18.973742,-0.291386,0.950826,-0.104992,50.00,False
10.661192,10.747513,16.486721,-0.291285,0.950498,-0.108194,50.00,False
10.661695,10.460991,14.001733,-0.291184,0.950207,-0.110989,50.00,False
10.662150,10.167774,11.518686,-0.291093,0.949950,-0.113396,50.00,False
10.662469,9.869252,9.038673,-0.291029,0.949753,-0.115196,50.00,False
10.663287,9.567369,6.561726,-0.290866,0.949659,-0.116383,50.00,False
10.663134,9.262220,4.084083,-0.290897,0.949486,-0.117709,50.00,False
10.666479,8.951694,1.598314,-0.290228,0.949320,-0.120661,50.00,False
14.759618,10.159000,1.584429,-0.271600,0.954461,-0.123438,200.00,True
14.759618,10.159000,1.584429,-0.271600,0.954461,-0.123438,50.00,False
14.753540,10.473483,4.075951,-0.272815,0.954636,-0.119336,50.00,False
14.750485,10.779605,6.556929,-0.273426,0.954709,-0.117343,50.00,False
14.750371,11.082417,9.035166,-0.273449,0.954879,-0.115898,50.00,False
14.750149,11.381044,11.515773,-0.273494,0.955097,-0.113979,50.00,False
14.749909,11.674276,13.998668,-0.273542,0.955364,-0.111602,50.00,False
14.749491,11.960867,16.483770,-0.273625,0.955665,-0.108784,50.00,False
14.748998,12.239716,18.970853,-0.273724,0.955997,-0.105570,50.00,False
14.748495,12.509798,21.459954,-0.273824,0.956361,-0.101953,50.00,False
14.747941,12.770035,23.951009,-0.273935,0.956748,-0.097944,50.00,False
14.747388,13.019413,26.444008,-0.274046,0.957156,-0.093547,50.00,False
14.746803,13.256932,28.938709,-0.274163,0.957574,-0.088809,50.00,False
14.746214,13.481724,31.435071,-0.274281,0.957997,-0.083739,50.00,False
14.745617,13.692912,33.933078,-0.274400,0.958419,-0.078340,50.00,False
14.744967,13.889626,36.432717,-0.274530,0.958833,-0.072615,50.00,False
14.744367,14.071070,38.933725,-0.274650,0.959234,-0.066616,50.00,False
14.743815,14.236578,41.436006,-0.274760,0.959616,-0.060362,50.00,False
14.743324,14.385470,43.939499,-0.274859,0.959975,-0.053866,50.00,False
14.742849,14.517157,46.444035,-0.274954,0.960300,-0.047162,50.00,False
14.742431,14.631119,48.949541,-0.275037,0.960590,-0.040263,50.00,False
14.742087,14.726908,51.455759,-0.275106,0.960840,-0.033222,50.00,False
14.741807,14.804157,53.962712,-0.275162,0.961045,-0.026034,50.00,False
14.741557,14.862528,56.470146,-0.275212,0.961201,-0.018750,50.00,False
14.741415,14.901816,58.977971,-0.275240,0.961308,-0.011387,50.00,False
14.741339,14.921854,61.486002,-0.275255,0.961363,-0.003983,50.00,False
14.741322,14.922546,63.994192,-0.275259,0.961364,0.003452,50.00,False
14.741415,14.903902,66.502189,-0.275240,0.961314,0.010849,50.00,False
14.741563,14.866034,69.009979,-0.275211,0.961212,0.018205,50.00,False
14.741749,14.809054,71.517485,-0.275174,0.961056,0.025503,50.00,False
14.742060,14.733183,74.024477,-0.275111,0.960856,0.032699,50.00,False
14.742442,14.638748,76.530773,-0.275035,0.960612,0.039756,50.00,False
14.742826,14.526090,79.036313,-0.274958,0.960323,0.046661,50.00,False
14.743297,14.395694,81.540911,-0.274864,0.960000,0.053378,50.00,False
14.743806,14.248054,84.044478,-0.274762,0.959645,0.059889,50.00,False
14.744343,14.083756,86.546872,-0.274655,0.959264,0.066165,50.00,False
14.744913,13.903440,89.047982,-0.274541,0.958862,0.072185,50.00,False
14.745513,13.707839,91.547646,-0.274421,0.958448,0.077915,50.00,False
14.746111,13.497703,94.045833,-0.274301,0.958025,0.083350,50.00,False
14.746713,13.273870,96.542399,-0.274181,0.957601,0.088461,50.00,False
14.747286,13.037204,99.037236,-0.274066,0.957182,0.093226,50.00,False
14.747886,12.788660,101.530326,-0.273946,0.956776,0.097641,50.00,False
14.748472,12.529169,104.021518,-0.273829,0.956389,0.101677,50.00,False
14.748998,12.259783,106.510729,-0.273724,0.956025,0.105317,50.00,False
14.749465,11.981537,108.997956,-0.273630,0.955689,0.108560,50.00,False
14.749884,11.695511,111.483132,-0.273547,0.955387,0.111392,50.00,False
14.750266,11.402800,113.966233,-0.273470,0.955124,0.113810,50.00,False
14.750578,11.104538,116.447139,-0.273408,0.954904,0.115789,50.00,False
14.750839,10.801885,118.925890,-0.273356,0.954730,0.117336,50.00,False
14.751022,10.496006,121.402385,-0.273319,0.954605,0.118433,50.00,False
14.751118,10.188061,123.876693,-0.273300,0.954528,0.119092,50.00,False
14.751146,9.879238,126.348752,-0.273294,0.954504,0.119301,50.00,False
14.751108,9.570721,128.818551,-0.273302,0.954532,0.119059,50.00,False
14.750995,9.263673,131.286149,-0.273324,0.954610,0.118376,50.00,False
14.750802,8.959263,133.751472,-0.273363,0.954740,0.117238,50.00,False
14.750552,8.658675,136.214589,-0.273413,0.954918,0.115659,50.00,False
14.750240,8.363010,138.675560,-0.273475,0.955141,0.113650,50.00,False
14.749891,8.073401,141.134366,-0.273545,0.955409,0.111209,50.00,False
14.749265,7.790976,143.590577,-0.273670,0.955713,0.108249,50.00,False
14.748358,7.517444,146.043568,-0.273852,0.956062,0.104644,50.00,False
14.746426,7.250843,148.507590,-0.274238,0.956103,0.103246,50.00,False
18.858402,8.379990,148.498513,-0.251843,0.962438,0.101431,200.00,True
18.858402,8.379990,148.498513,-0.251843,0.962438,0.101431,50.00,False
18.860495,8.643598,146.048237,-0.251424,0.962101,0.105578,50.00,False
18.861942,8.917987,143.594538,-0.251135,0.961791,0.109041,50.00,False
18.862375,9.200448,141.137898,-0.251048,0.961483,0.111915,50.00,False
18.862725,9.490039,138.679174,-0.250978,0.961212,0.114373,50.00,False
18.863027,9.785688,136.218284,-0.250918,0.960985,0.116398,50.00,False
18.863284,10.086274,133.755181,-0.250867,0.960805,0.117980,50.00,False
18.863453,10.390661,131.289887,-0.250833,0.960673,0.119123,50.00,False
18.863549,10.697689,128.822344,-0.250814,0.960592,0.119817,50.00,False
18.863591,11.006212,126.352522,-0.250805,0.960564,0.120055,50.00,False
18.863562,11.315030,123.880490,-0.250811,0.960588,0.119851,50.00,False
18.863453,11.622981,121.406119,-0.250833,0.960666,0.119180,50.00,False
18.863308,11.928866,118.929628,-0.250862,0.960794,0.118084,50.00,False
18.863088,12.231558,116.450803,-0.250906,0.960973,0.116521,50.00,False
18.862775,12.529820,113.969860,-0.250968,0.961195,0.114535,50.00,False
18.862392,12.822562,111.486702,-0.251045,0.961462,0.112106,50.00,False
18.862011,13.108635,109.001433,-0.251121,0.961770,0.109255,50.00,False
18.861565,13.386910,106.514062,-0.251210,0.962113,0.105983,50.00,False
18.861087,13.656335,104.024767,-0.251306,0.962483,0.102327,50.00,False
18.860640,13.915864,101.533376,-0.251395,0.962885,0.098251,50.00,False
18.860149,14.164457,99.040228,-0.251494,0.963301,0.093824,50.00,False
18.859564,14.401152,96.545243,-0.251611,0.963725,0.089030,50.00,False
18.858950,14.625015,94.048474,-0.251733,0.964155,0.083878,50.00,False
18.858372,14.835187,91.550174,-0.251849,0.964584,0.078421,50.00,False
18.857847,15.030837,89.050270,-0.251954,0.965009,0.072643,50.00,False
18.857295,15.211180,86.549023,-0.252064,0.965416,0.066596,50.00,False
18.856744,15.375525,84.046417,-0.252175,0.965803,0.060277,50.00,False
18.856275,15.523203,81.542643,-0.252268,0.966165,0.053725,50.00,False
18.855849,15.653641,79.037802,-0.252354,0.966495,0.046959,50.00,False
18.855449,15.766307,76.532043,-0.252434,0.966787,0.040010,50.00,False
18.855125,15.860768,74.025493,-0.252498,0.967038,0.032902,50.00,False
18.854899,15.936660,71.518318,-0.252544,0.967245,0.025670,50.00,False
18.854670,15.993671,69.010632,-0.252589,0.967400,0.018335,50.00,False
18.854485,16.031545,66.502511,-0.252626,0.967502,0.010913,50.00,False
18.854452,16.050187,63.994261,-0.252633,0.967556,0.003466,50.00,False
18.854452,16.049482,61.485874,-0.252633,0.967554,-0.004009,50.00,False
18.854578,16.029449,58.977570,-0.252608,0.967501,-0.011467,50.00,False
18.854705,15.990136,56.469561,-0.252582,0.967391,-0.018867,50.00,False
18.854864,15.931751,53.961883,-0.252550,0.967229,-0.026200,50.00,False
18.855133,15.854484,51.454710,-0.252497,0.967020,-0.033432,50.00,False
18.855506,15.758680,48.948221,-0.252422,0.966768,-0.040527,50.00,False
18.855889,15.644695,46.442542,-0.252346,0.966473,-0.047460,50.00,False
18.856310,15.512966,43.937765,-0.252261,0.966139,-0.054213,50.00,False
18.856756,15.364045,41.434091,-0.252172,0.965774,-0.060745,50.00,False
18.857273,15.198502,38.931556,-0.252069,0.965384,-0.067050,50.00,False
18.857874,15.016998,36.430356,-0.251949,0.964977,-0.073087,50.00,False
18.858327,14.820240,33.930693,-0.251858,0.964549,-0.078818,50.00,False
18.858838,14.609050,31.432434,-0.251756,0.964115,-0.084267,50.00,False
18.859426,14.384214,28.935835,-0.251638,0.963685,-0.089384,50.00,False
18.860032,14.146635,26.440961,-0.251517,0.963262,-0.094156,50.00,False
